利益センタ,利益センタ名称,セグメント
301140,関東支店（ＦＳ）,業務用
301194,広域デリカ営業部（ＦＳ）,業務用
101180,福岡支店（家庭用）,市販用
301130,東京支店（ＦＳ）,業務用
101101,本社（家庭用）,市販用
301150,名古屋支店（ＦＳ）,業務用
101193,広域家庭用営業部（PB 93）,業務用
921101,ロジスティクス本部（情報センター）,その他
101150,名古屋支店（家庭用）,市販用
301110,札幌支店（ＦＳ）,業務用
101160,大阪支店（家庭用）,市販用
261102,（２５年度～）通信販売部（ＦＳ）,業務用
301120,東北支店（ＦＳ）,業務用
101110,札幌支店（家庭用）,市販用
901101,研究開発本部,その他
301180,福岡支店（ＦＳ）,業務用
101170,中四国支店（家庭用）,市販用
261101,（２５年度～）通信販売部（家庭用）,市販用
301195,広域ＣＶＳ営業部（ＦＳ）,業務用
301160,大阪支店（ＦＳ）,業務用
701101,ファインケミカル本部,ファインケミカル
101130,東京支店（家庭用）,業務用
301196,広域外食営業部（ＦＳ）,業務用
101120,東北支店（家庭用）,市販用
301101,本社（ＦＳ）,業務用
101140,関東支店（家庭用）,市販用
301170,中四国支店（ＦＳ）,業務用
521101,工場売上,その他
501101,生産本部,業務用
101199,GREEN KEWPIE政策費（家庭用）,市販用
141101,ロジスティクス本部（推進統括部）,その他
301102,商品部ニュートリションサポートチーム,その他
301199,GREEN KEWPIE政策費（FS）,業務用
501102,神戸工場,その他
501103,挙母工場,その他
501104,伊丹工場,その他
501105,鳥栖工場,その他
501106,五霞工場,その他
501107,中河原工場,その他
501108,泉佐野工場,その他
501109,階上工場,その他
501192,富士吉田工場,その他
531101,エンジニアリング部,その他
541101,グリーンファクトリーセンター,その他
601101,海外本部,海外
701106,ファインケミカル本部五霞工場,ファインケミカル
801101,経営推進本部,その他
801110,経営推進本部（原価差額：家庭用）,市販用
801130,経営推進本部（原価差額：ＦＳ）,業務用
801150,経営推進本部（原価差額：生産）,その他
811101,賃貸事業（経営推進本部）,その他
821101,決算処理（経営推進本部）,その他
831101,広報・グループコミュニケーション室,その他
841101,知的財産室,その他
851101,内部監査室,その他
871101,人事本部,その他
891101,品質保証本部,その他
931101,マーケティング統括（旧営業統括）,その他
941101,仙川ＳＨＩＰＹＡＲＤプロジェクト,その他
999999,収益発生無し部門,その他
